"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035286_Candida_azyma@Seq_4256"	"yHMPu5000035286_Candida_azyma@Seq_4256"	"yHMPu5000035286_Candida_azyma@Seq_4256"	"yHMPu5000035286_Candida_azyma@Seq_4256"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000035286_Candida_azyma@Seq_4073 or yHMPu5000035286_Candida_azyma@Seq_1798"	NA	""	"yHMPu5000035286_Candida_azyma@Seq_4073;yHMPu5000035286_Candida_azyma@Seq_1798"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035286_Candida_azyma@Seq_3196"	"yHMPu5000035286_Candida_azyma@Seq_3196"	"yHMPu5000035286_Candida_azyma@Seq_3196"	"yHMPu5000035286_Candida_azyma@Seq_3196"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000035286_Candida_azyma@Seq_4150"	NA	""	"yHMPu5000035286_Candida_azyma@Seq_4150"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000035286_Candida_azyma@Seq_5000 or yHMPu5000035286_Candida_azyma@Seq_2939 or yHMPu5000035286_Candida_azyma@Seq_4411 or yHMPu5000035286_Candida_azyma@Seq_4073 or yHMPu5000035286_Candida_azyma@Seq_1798"	NA	""	"yHMPu5000035286_Candida_azyma@Seq_5000;yHMPu5000035286_Candida_azyma@Seq_2939;yHMPu5000035286_Candida_azyma@Seq_4411;yHMPu5000035286_Candida_azyma@Seq_4073;yHMPu5000035286_Candida_azyma@Seq_1798"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000035286_Candida_azyma@Seq_3826"	NA	""	"yHMPu5000035286_Candida_azyma@Seq_3826"
"MNXR106342"	"RAVEN_kegg"	"yHMPu5000035286_Candida_azyma@Seq_2202"	NA	""	"yHMPu5000035286_Candida_azyma@Seq_2202"
"MNXR106343"	"RAVEN_kegg"	"yHMPu5000035286_Candida_azyma@Seq_3010 or yHMPu5000035286_Candida_azyma@Seq_2019 or yHMPu5000035286_Candida_azyma@Seq_1426 or yHMPu5000035286_Candida_azyma@Seq_1732 or yHMPu5000035286_Candida_azyma@Seq_2227"	NA	""	"yHMPu5000035286_Candida_azyma@Seq_3010;yHMPu5000035286_Candida_azyma@Seq_2019;yHMPu5000035286_Candida_azyma@Seq_1426;yHMPu5000035286_Candida_azyma@Seq_1732;yHMPu5000035286_Candida_azyma@Seq_2227"
"MNXR101350"	"RAVEN_kegg"	"yHMPu5000035286_Candida_azyma@Seq_174 or yHMPu5000035286_Candida_azyma@Seq_3999"	NA	""	"yHMPu5000035286_Candida_azyma@Seq_174;yHMPu5000035286_Candida_azyma@Seq_3999"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035286_Candida_azyma@Seq_1447"	"yHMPu5000035286_Candida_azyma@Seq_1447"	"yHMPu5000035286_Candida_azyma@Seq_1447"	"yHMPu5000035286_Candida_azyma@Seq_1447"
