"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035662_Meyerozyma_caribbica@Seq_159 or yHMPu5000035662_Meyerozyma_caribbica@Seq_4157"	"yHMPu5000035662_Meyerozyma_caribbica@Seq_159"	"yHMPu5000035662_Meyerozyma_caribbica@Seq_159"	"yHMPu5000035662_Meyerozyma_caribbica@Seq_159;yHMPu5000035662_Meyerozyma_caribbica@Seq_4157"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000035662_Meyerozyma_caribbica@Seq_3034 or yHMPu5000035662_Meyerozyma_caribbica@Seq_2612"	NA	""	"yHMPu5000035662_Meyerozyma_caribbica@Seq_3034;yHMPu5000035662_Meyerozyma_caribbica@Seq_2612"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035662_Meyerozyma_caribbica@Seq_82 or yHMPu5000035662_Meyerozyma_caribbica@Seq_2866"	"yHMPu5000035662_Meyerozyma_caribbica@Seq_82 or yHMPu5000035662_Meyerozyma_caribbica@Seq_2866"	"yHMPu5000035662_Meyerozyma_caribbica@Seq_82;yHMPu5000035662_Meyerozyma_caribbica@Seq_2866"	"yHMPu5000035662_Meyerozyma_caribbica@Seq_82;yHMPu5000035662_Meyerozyma_caribbica@Seq_2866"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000035662_Meyerozyma_caribbica@Seq_4103"	NA	""	"yHMPu5000035662_Meyerozyma_caribbica@Seq_4103"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000035662_Meyerozyma_caribbica@Seq_204 or yHMPu5000035662_Meyerozyma_caribbica@Seq_2973 or yHMPu5000035662_Meyerozyma_caribbica@Seq_3137 or yHMPu5000035662_Meyerozyma_caribbica@Seq_2765 or yHMPu5000035662_Meyerozyma_caribbica@Seq_3034 or yHMPu5000035662_Meyerozyma_caribbica@Seq_2612"	NA	""	"yHMPu5000035662_Meyerozyma_caribbica@Seq_204;yHMPu5000035662_Meyerozyma_caribbica@Seq_2973;yHMPu5000035662_Meyerozyma_caribbica@Seq_3137;yHMPu5000035662_Meyerozyma_caribbica@Seq_2765;yHMPu5000035662_Meyerozyma_caribbica@Seq_3034;yHMPu5000035662_Meyerozyma_caribbica@Seq_2612"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000035662_Meyerozyma_caribbica@Seq_1575"	NA	""	"yHMPu5000035662_Meyerozyma_caribbica@Seq_1575"
"MNXR95628"	"RAVEN_kegg"	"yHMPu5000035662_Meyerozyma_caribbica@Seq_569 or yHMPu5000035662_Meyerozyma_caribbica@Seq_2683"	NA	""	"yHMPu5000035662_Meyerozyma_caribbica@Seq_569;yHMPu5000035662_Meyerozyma_caribbica@Seq_2683"
"MNXR106342"	"RAVEN_kegg"	"yHMPu5000035662_Meyerozyma_caribbica@Seq_2129"	NA	""	"yHMPu5000035662_Meyerozyma_caribbica@Seq_2129"
"MNXR106343"	"RAVEN_kegg"	"yHMPu5000035662_Meyerozyma_caribbica@Seq_963 or yHMPu5000035662_Meyerozyma_caribbica@Seq_3116 or yHMPu5000035662_Meyerozyma_caribbica@Seq_3403 or yHMPu5000035662_Meyerozyma_caribbica@Seq_861 or yHMPu5000035662_Meyerozyma_caribbica@Seq_467"	NA	""	"yHMPu5000035662_Meyerozyma_caribbica@Seq_963;yHMPu5000035662_Meyerozyma_caribbica@Seq_3116;yHMPu5000035662_Meyerozyma_caribbica@Seq_3403;yHMPu5000035662_Meyerozyma_caribbica@Seq_861;yHMPu5000035662_Meyerozyma_caribbica@Seq_467"
"MNXR101350"	"RAVEN_kegg"	"yHMPu5000035662_Meyerozyma_caribbica@Seq_4579 or yHMPu5000035662_Meyerozyma_caribbica@Seq_3991"	NA	""	"yHMPu5000035662_Meyerozyma_caribbica@Seq_4579;yHMPu5000035662_Meyerozyma_caribbica@Seq_3991"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035662_Meyerozyma_caribbica@Seq_4968"	"yHMPu5000035662_Meyerozyma_caribbica@Seq_4968"	"yHMPu5000035662_Meyerozyma_caribbica@Seq_4968"	"yHMPu5000035662_Meyerozyma_caribbica@Seq_4968"
