"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Ashbya_aceri@Seq_894"	"Ashbya_aceri@Seq_894"	"Ashbya_aceri@Seq_894"	"Ashbya_aceri@Seq_894"
"MNXR106335"	"RAVEN_kegg"	"Ashbya_aceri@Seq_4318 or Ashbya_aceri@Seq_390"	NA	""	"Ashbya_aceri@Seq_4318;Ashbya_aceri@Seq_390"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Ashbya_aceri@Seq_993"	"Ashbya_aceri@Seq_993"	"Ashbya_aceri@Seq_993"	"Ashbya_aceri@Seq_993"
"MNXR95163"	"RAVEN_kegg"	"Ashbya_aceri@Seq_2962"	NA	""	"Ashbya_aceri@Seq_2962"
"MNXR102428"	"RAVEN_kegg"	"Ashbya_aceri@Seq_3622 or Ashbya_aceri@Seq_3397 or Ashbya_aceri@Seq_3326 or Ashbya_aceri@Seq_1081 or Ashbya_aceri@Seq_3727 or Ashbya_aceri@Seq_4318 or Ashbya_aceri@Seq_390"	NA	""	"Ashbya_aceri@Seq_3622;Ashbya_aceri@Seq_3397;Ashbya_aceri@Seq_3326;Ashbya_aceri@Seq_1081;Ashbya_aceri@Seq_3727;Ashbya_aceri@Seq_4318;Ashbya_aceri@Seq_390"
"MNXR100245"	"RAVEN_kegg"	"Ashbya_aceri@Seq_866"	NA	""	"Ashbya_aceri@Seq_866"
"MNXR101350"	"RAVEN_kegg"	"Ashbya_aceri@Seq_2023"	NA	""	"Ashbya_aceri@Seq_2023"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"Ashbya_aceri@Seq_2918"	"Ashbya_aceri@Seq_2918"	"Ashbya_aceri@Seq_2918"	"Ashbya_aceri@Seq_2918"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"Ashbya_aceri@Seq_3058"	"Ashbya_aceri@Seq_3058"	"Ashbya_aceri@Seq_3058"	"Ashbya_aceri@Seq_3058"
"MNXR96043"	"RAVEN_kegg"	"Ashbya_aceri@Seq_391 or Ashbya_aceri@Seq_2860"	NA	""	"Ashbya_aceri@Seq_391;Ashbya_aceri@Seq_2860"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"Ashbya_aceri@Seq_2336"	"Ashbya_aceri@Seq_2336"	"Ashbya_aceri@Seq_2336"	"Ashbya_aceri@Seq_2336"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"Ashbya_aceri@Seq_1546 or Ashbya_aceri@Seq_3413 or Ashbya_aceri@Seq_333 or Ashbya_aceri@Seq_3130 or Ashbya_aceri@Seq_3293 or Ashbya_aceri@Seq_926"	"Ashbya_aceri@Seq_1868"	""	"Ashbya_aceri@Seq_1546;Ashbya_aceri@Seq_3413;Ashbya_aceri@Seq_333;Ashbya_aceri@Seq_3130;Ashbya_aceri@Seq_3293;Ashbya_aceri@Seq_926;Ashbya_aceri@Seq_1868"
"MNXR102054"	"RAVEN_kegg"	"Ashbya_aceri@Seq_2656"	NA	""	"Ashbya_aceri@Seq_2656"
"MNXR95444"	"RAVEN_kegg"	"Ashbya_aceri@Seq_2603"	NA	""	"Ashbya_aceri@Seq_2603"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"Ashbya_aceri@Seq_866"	"Ashbya_aceri@Seq_866"	"Ashbya_aceri@Seq_866"	"Ashbya_aceri@Seq_866"
"MNXR100097"	"RAVEN_kegg"	"Ashbya_aceri@Seq_4305"	NA	""	"Ashbya_aceri@Seq_4305"
"MNXR106388"	"RAVEN_kegg;RAVEN_biocyc"	"Ashbya_aceri@Seq_340 or Ashbya_aceri@Seq_1316"	"Ashbya_aceri@Seq_340 or Ashbya_aceri@Seq_1316 or Ashbya_aceri@Seq_2438"	"Ashbya_aceri@Seq_340;Ashbya_aceri@Seq_1316"	"Ashbya_aceri@Seq_340;Ashbya_aceri@Seq_1316;Ashbya_aceri@Seq_2438"
"MNXR101888"	"RAVEN_kegg"	"Ashbya_aceri@Seq_1203 or Ashbya_aceri@Seq_4236 or Ashbya_aceri@Seq_1149 or Ashbya_aceri@Seq_3296"	NA	""	"Ashbya_aceri@Seq_1203;Ashbya_aceri@Seq_4236;Ashbya_aceri@Seq_1149;Ashbya_aceri@Seq_3296"
"MNXR101861"	"RAVEN_kegg"	"Ashbya_aceri@Seq_2656"	NA	""	"Ashbya_aceri@Seq_2656"
"MNXR101882"	"RAVEN_kegg;RAVEN_biocyc"	"Ashbya_aceri@Seq_3276 or Ashbya_aceri@Seq_2516"	"Ashbya_aceri@Seq_2516 or Ashbya_aceri@Seq_3276"	"Ashbya_aceri@Seq_3276;Ashbya_aceri@Seq_2516"	"Ashbya_aceri@Seq_3276;Ashbya_aceri@Seq_2516"
