"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034748_Lipomyces_oligophaga@Seq_3390 or yHMPu5000034748_Lipomyces_oligophaga@Seq_5407"	"yHMPu5000034748_Lipomyces_oligophaga@Seq_3390 or yHMPu5000034748_Lipomyces_oligophaga@Seq_5407"	"yHMPu5000034748_Lipomyces_oligophaga@Seq_3390;yHMPu5000034748_Lipomyces_oligophaga@Seq_5407"	"yHMPu5000034748_Lipomyces_oligophaga@Seq_3390;yHMPu5000034748_Lipomyces_oligophaga@Seq_5407"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000034748_Lipomyces_oligophaga@Seq_3894 or yHMPu5000034748_Lipomyces_oligophaga@Seq_292"	NA	""	"yHMPu5000034748_Lipomyces_oligophaga@Seq_3894;yHMPu5000034748_Lipomyces_oligophaga@Seq_292"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034748_Lipomyces_oligophaga@Seq_2451"	"yHMPu5000034748_Lipomyces_oligophaga@Seq_2451"	"yHMPu5000034748_Lipomyces_oligophaga@Seq_2451"	"yHMPu5000034748_Lipomyces_oligophaga@Seq_2451"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000034748_Lipomyces_oligophaga@Seq_1369"	NA	""	"yHMPu5000034748_Lipomyces_oligophaga@Seq_1369"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000034748_Lipomyces_oligophaga@Seq_3971 or yHMPu5000034748_Lipomyces_oligophaga@Seq_1954 or yHMPu5000034748_Lipomyces_oligophaga@Seq_774 or yHMPu5000034748_Lipomyces_oligophaga@Seq_3894 or yHMPu5000034748_Lipomyces_oligophaga@Seq_292"	NA	""	"yHMPu5000034748_Lipomyces_oligophaga@Seq_3971;yHMPu5000034748_Lipomyces_oligophaga@Seq_1954;yHMPu5000034748_Lipomyces_oligophaga@Seq_774;yHMPu5000034748_Lipomyces_oligophaga@Seq_3894;yHMPu5000034748_Lipomyces_oligophaga@Seq_292"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000034748_Lipomyces_oligophaga@Seq_2220"	NA	""	"yHMPu5000034748_Lipomyces_oligophaga@Seq_2220"
"MNXR106342"	"RAVEN_kegg"	"yHMPu5000034748_Lipomyces_oligophaga@Seq_1876"	NA	""	"yHMPu5000034748_Lipomyces_oligophaga@Seq_1876"
"MNXR106343"	"RAVEN_kegg"	"yHMPu5000034748_Lipomyces_oligophaga@Seq_1267"	NA	""	"yHMPu5000034748_Lipomyces_oligophaga@Seq_1267"
"MNXR101350"	"RAVEN_kegg"	"yHMPu5000034748_Lipomyces_oligophaga@Seq_2864"	NA	""	"yHMPu5000034748_Lipomyces_oligophaga@Seq_2864"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034748_Lipomyces_oligophaga@Seq_1069"	"yHMPu5000034748_Lipomyces_oligophaga@Seq_1069"	"yHMPu5000034748_Lipomyces_oligophaga@Seq_1069"	"yHMPu5000034748_Lipomyces_oligophaga@Seq_1069"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034748_Lipomyces_oligophaga@Seq_313"	"yHMPu5000034748_Lipomyces_oligophaga@Seq_313"	"yHMPu5000034748_Lipomyces_oligophaga@Seq_313"	"yHMPu5000034748_Lipomyces_oligophaga@Seq_313"
"MNXR96043"	"RAVEN_kegg"	"yHMPu5000034748_Lipomyces_oligophaga@Seq_4200 or yHMPu5000034748_Lipomyces_oligophaga@Seq_4722 or yHMPu5000034748_Lipomyces_oligophaga@Seq_3377 or yHMPu5000034748_Lipomyces_oligophaga@Seq_2673 or yHMPu5000034748_Lipomyces_oligophaga@Seq_1978 or yHMPu5000034748_Lipomyces_oligophaga@Seq_2410"	NA	""	"yHMPu5000034748_Lipomyces_oligophaga@Seq_4200;yHMPu5000034748_Lipomyces_oligophaga@Seq_4722;yHMPu5000034748_Lipomyces_oligophaga@Seq_3377;yHMPu5000034748_Lipomyces_oligophaga@Seq_2673;yHMPu5000034748_Lipomyces_oligophaga@Seq_1978;yHMPu5000034748_Lipomyces_oligophaga@Seq_2410"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034748_Lipomyces_oligophaga@Seq_3578"	"yHMPu5000034748_Lipomyces_oligophaga@Seq_3578"	"yHMPu5000034748_Lipomyces_oligophaga@Seq_3578"	"yHMPu5000034748_Lipomyces_oligophaga@Seq_3578"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034748_Lipomyces_oligophaga@Seq_3966 or yHMPu5000034748_Lipomyces_oligophaga@Seq_1920 or yHMPu5000034748_Lipomyces_oligophaga@Seq_5845 or yHMPu5000034748_Lipomyces_oligophaga@Seq_1447 or yHMPu5000034748_Lipomyces_oligophaga@Seq_2357 or yHMPu5000034748_Lipomyces_oligophaga@Seq_3852"	"yHMPu5000034748_Lipomyces_oligophaga@Seq_5658"	""	"yHMPu5000034748_Lipomyces_oligophaga@Seq_3966;yHMPu5000034748_Lipomyces_oligophaga@Seq_1920;yHMPu5000034748_Lipomyces_oligophaga@Seq_5845;yHMPu5000034748_Lipomyces_oligophaga@Seq_1447;yHMPu5000034748_Lipomyces_oligophaga@Seq_2357;yHMPu5000034748_Lipomyces_oligophaga@Seq_3852;yHMPu5000034748_Lipomyces_oligophaga@Seq_5658"
"MNXR102054"	"RAVEN_kegg"	"yHMPu5000034748_Lipomyces_oligophaga@Seq_691"	NA	""	"yHMPu5000034748_Lipomyces_oligophaga@Seq_691"
"MNXR95444"	"RAVEN_kegg"	"yHMPu5000034748_Lipomyces_oligophaga@Seq_4707"	NA	""	"yHMPu5000034748_Lipomyces_oligophaga@Seq_4707"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034748_Lipomyces_oligophaga@Seq_2220"	"yHMPu5000034748_Lipomyces_oligophaga@Seq_2220"	"yHMPu5000034748_Lipomyces_oligophaga@Seq_2220"	"yHMPu5000034748_Lipomyces_oligophaga@Seq_2220"
"MNXR100097"	"RAVEN_kegg"	"yHMPu5000034748_Lipomyces_oligophaga@Seq_4429"	NA	""	"yHMPu5000034748_Lipomyces_oligophaga@Seq_4429"
"MNXR106388"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034748_Lipomyces_oligophaga@Seq_5243 or yHMPu5000034748_Lipomyces_oligophaga@Seq_1452"	"yHMPu5000034748_Lipomyces_oligophaga@Seq_1452 or yHMPu5000034748_Lipomyces_oligophaga@Seq_5243"	"yHMPu5000034748_Lipomyces_oligophaga@Seq_5243;yHMPu5000034748_Lipomyces_oligophaga@Seq_1452"	"yHMPu5000034748_Lipomyces_oligophaga@Seq_5243;yHMPu5000034748_Lipomyces_oligophaga@Seq_1452"
"MNXR101888"	"RAVEN_kegg"	"yHMPu5000034748_Lipomyces_oligophaga@Seq_2351 or yHMPu5000034748_Lipomyces_oligophaga@Seq_5343 or yHMPu5000034748_Lipomyces_oligophaga@Seq_1646 or yHMPu5000034748_Lipomyces_oligophaga@Seq_3782"	NA	""	"yHMPu5000034748_Lipomyces_oligophaga@Seq_2351;yHMPu5000034748_Lipomyces_oligophaga@Seq_5343;yHMPu5000034748_Lipomyces_oligophaga@Seq_1646;yHMPu5000034748_Lipomyces_oligophaga@Seq_3782"
"MNXR101861"	"RAVEN_kegg"	"yHMPu5000034748_Lipomyces_oligophaga@Seq_691 or yHMPu5000034748_Lipomyces_oligophaga@Seq_4440"	NA	""	"yHMPu5000034748_Lipomyces_oligophaga@Seq_691;yHMPu5000034748_Lipomyces_oligophaga@Seq_4440"
"MNXR101882"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034748_Lipomyces_oligophaga@Seq_3785 or yHMPu5000034748_Lipomyces_oligophaga@Seq_2013"	"yHMPu5000034748_Lipomyces_oligophaga@Seq_2013 or yHMPu5000034748_Lipomyces_oligophaga@Seq_3785"	"yHMPu5000034748_Lipomyces_oligophaga@Seq_3785;yHMPu5000034748_Lipomyces_oligophaga@Seq_2013"	"yHMPu5000034748_Lipomyces_oligophaga@Seq_3785;yHMPu5000034748_Lipomyces_oligophaga@Seq_2013"
"MNXR106392"	"RAVEN_kegg"	"yHMPu5000034748_Lipomyces_oligophaga@Seq_2841 or yHMPu5000034748_Lipomyces_oligophaga@Seq_5310"	NA	""	"yHMPu5000034748_Lipomyces_oligophaga@Seq_2841;yHMPu5000034748_Lipomyces_oligophaga@Seq_5310"
"MNXR106395"	"RAVEN_kegg"	"yHMPu5000034748_Lipomyces_oligophaga@Seq_2841 or yHMPu5000034748_Lipomyces_oligophaga@Seq_5310"	NA	""	"yHMPu5000034748_Lipomyces_oligophaga@Seq_2841;yHMPu5000034748_Lipomyces_oligophaga@Seq_5310"
"MNXR100291"	"RAVEN_kegg"	"yHMPu5000034748_Lipomyces_oligophaga@Seq_2220"	NA	""	"yHMPu5000034748_Lipomyces_oligophaga@Seq_2220"
"MNXR100098"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034748_Lipomyces_oligophaga@Seq_4429"	"yHMPu5000034748_Lipomyces_oligophaga@Seq_4429"	"yHMPu5000034748_Lipomyces_oligophaga@Seq_4429"	"yHMPu5000034748_Lipomyces_oligophaga@Seq_4429"
"MNXR96129"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034748_Lipomyces_oligophaga@Seq_3966 or yHMPu5000034748_Lipomyces_oligophaga@Seq_1920"	"yHMPu5000034748_Lipomyces_oligophaga@Seq_3966"	"yHMPu5000034748_Lipomyces_oligophaga@Seq_3966"	"yHMPu5000034748_Lipomyces_oligophaga@Seq_3966;yHMPu5000034748_Lipomyces_oligophaga@Seq_1920"
"MNXR95435"	"RAVEN_kegg"	"yHMPu5000034748_Lipomyces_oligophaga@Seq_1169"	NA	""	"yHMPu5000034748_Lipomyces_oligophaga@Seq_1169"
