"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Sclerotinia_sclerotiorum@Seq_1188 or Sclerotinia_sclerotiorum@Seq_3529"	"Sclerotinia_sclerotiorum@Seq_1188"	"Sclerotinia_sclerotiorum@Seq_1188"	"Sclerotinia_sclerotiorum@Seq_1188;Sclerotinia_sclerotiorum@Seq_3529"
"MNXR106335"	"RAVEN_kegg"	"Sclerotinia_sclerotiorum@Seq_10168 or Sclerotinia_sclerotiorum@Seq_9664"	NA	""	"Sclerotinia_sclerotiorum@Seq_10168;Sclerotinia_sclerotiorum@Seq_9664"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Sclerotinia_sclerotiorum@Seq_13006 or Sclerotinia_sclerotiorum@Seq_12934 or Sclerotinia_sclerotiorum@Seq_4637 or Sclerotinia_sclerotiorum@Seq_1973 or Sclerotinia_sclerotiorum@Seq_12449 or Sclerotinia_sclerotiorum@Seq_10574 or Sclerotinia_sclerotiorum@Seq_10286"	"Sclerotinia_sclerotiorum@Seq_1973 or Sclerotinia_sclerotiorum@Seq_4637 or Sclerotinia_sclerotiorum@Seq_10286 or Sclerotinia_sclerotiorum@Seq_10574 or Sclerotinia_sclerotiorum@Seq_12449 or Sclerotinia_sclerotiorum@Seq_12934 or Sclerotinia_sclerotiorum@Seq_13006"	"Sclerotinia_sclerotiorum@Seq_13006;Sclerotinia_sclerotiorum@Seq_12934;Sclerotinia_sclerotiorum@Seq_4637;Sclerotinia_sclerotiorum@Seq_1973;Sclerotinia_sclerotiorum@Seq_12449;Sclerotinia_sclerotiorum@Seq_10574;Sclerotinia_sclerotiorum@Seq_10286"	"Sclerotinia_sclerotiorum@Seq_13006;Sclerotinia_sclerotiorum@Seq_12934;Sclerotinia_sclerotiorum@Seq_4637;Sclerotinia_sclerotiorum@Seq_1973;Sclerotinia_sclerotiorum@Seq_12449;Sclerotinia_sclerotiorum@Seq_10574;Sclerotinia_sclerotiorum@Seq_10286"
"MNXR95163"	"RAVEN_kegg"	"Sclerotinia_sclerotiorum@Seq_12043"	NA	""	"Sclerotinia_sclerotiorum@Seq_12043"
"MNXR102428"	"RAVEN_kegg"	"Sclerotinia_sclerotiorum@Seq_9057 or Sclerotinia_sclerotiorum@Seq_9282 or Sclerotinia_sclerotiorum@Seq_8883 or Sclerotinia_sclerotiorum@Seq_10168 or Sclerotinia_sclerotiorum@Seq_9664"	NA	""	"Sclerotinia_sclerotiorum@Seq_9057;Sclerotinia_sclerotiorum@Seq_9282;Sclerotinia_sclerotiorum@Seq_8883;Sclerotinia_sclerotiorum@Seq_10168;Sclerotinia_sclerotiorum@Seq_9664"
"MNXR100245"	"RAVEN_kegg"	"Sclerotinia_sclerotiorum@Seq_11527"	NA	""	"Sclerotinia_sclerotiorum@Seq_11527"
"MNXR95628"	"RAVEN_kegg"	"Sclerotinia_sclerotiorum@Seq_6200 or Sclerotinia_sclerotiorum@Seq_8642 or Sclerotinia_sclerotiorum@Seq_11956"	NA	""	"Sclerotinia_sclerotiorum@Seq_6200;Sclerotinia_sclerotiorum@Seq_8642;Sclerotinia_sclerotiorum@Seq_11956"
"MNXR106342"	"RAVEN_kegg"	"Sclerotinia_sclerotiorum@Seq_12277 or Sclerotinia_sclerotiorum@Seq_3132"	NA	""	"Sclerotinia_sclerotiorum@Seq_12277;Sclerotinia_sclerotiorum@Seq_3132"
"MNXR106343"	"RAVEN_kegg"	"Sclerotinia_sclerotiorum@Seq_9802 or Sclerotinia_sclerotiorum@Seq_6735 or Sclerotinia_sclerotiorum@Seq_5697 or Sclerotinia_sclerotiorum@Seq_8943 or Sclerotinia_sclerotiorum@Seq_3305 or Sclerotinia_sclerotiorum@Seq_11314 or Sclerotinia_sclerotiorum@Seq_1002 or Sclerotinia_sclerotiorum@Seq_9625 or Sclerotinia_sclerotiorum@Seq_4407 or Sclerotinia_sclerotiorum@Seq_10536 or Sclerotinia_sclerotiorum@Seq_8569 or Sclerotinia_sclerotiorum@Seq_655 or Sclerotinia_sclerotiorum@Seq_12819 or Sclerotinia_sclerotiorum@Seq_5933"	NA	""	"Sclerotinia_sclerotiorum@Seq_9802;Sclerotinia_sclerotiorum@Seq_6735;Sclerotinia_sclerotiorum@Seq_5697;Sclerotinia_sclerotiorum@Seq_8943;Sclerotinia_sclerotiorum@Seq_3305;Sclerotinia_sclerotiorum@Seq_11314;Sclerotinia_sclerotiorum@Seq_1002;Sclerotinia_sclerotiorum@Seq_9625;Sclerotinia_sclerotiorum@Seq_4407;Sclerotinia_sclerotiorum@Seq_10536;Sclerotinia_sclerotiorum@Seq_8569;Sclerotinia_sclerotiorum@Seq_655;Sclerotinia_sclerotiorum@Seq_12819;Sclerotinia_sclerotiorum@Seq_5933"
"MNXR101350"	"RAVEN_kegg"	"Sclerotinia_sclerotiorum@Seq_4410 or Sclerotinia_sclerotiorum@Seq_11099 or Sclerotinia_sclerotiorum@Seq_9686 or Sclerotinia_sclerotiorum@Seq_13810"	NA	""	"Sclerotinia_sclerotiorum@Seq_4410;Sclerotinia_sclerotiorum@Seq_11099;Sclerotinia_sclerotiorum@Seq_9686;Sclerotinia_sclerotiorum@Seq_13810"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"Sclerotinia_sclerotiorum@Seq_364"	"Sclerotinia_sclerotiorum@Seq_364"	"Sclerotinia_sclerotiorum@Seq_364"	"Sclerotinia_sclerotiorum@Seq_364"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"Sclerotinia_sclerotiorum@Seq_14100"	"Sclerotinia_sclerotiorum@Seq_14100"	"Sclerotinia_sclerotiorum@Seq_14100"	"Sclerotinia_sclerotiorum@Seq_14100"
"MNXR96043"	"RAVEN_kegg"	"Sclerotinia_sclerotiorum@Seq_650 or Sclerotinia_sclerotiorum@Seq_3129 or Sclerotinia_sclerotiorum@Seq_479 or Sclerotinia_sclerotiorum@Seq_9599 or Sclerotinia_sclerotiorum@Seq_13250 or Sclerotinia_sclerotiorum@Seq_9227 or Sclerotinia_sclerotiorum@Seq_8992 or Sclerotinia_sclerotiorum@Seq_6102"	NA	""	"Sclerotinia_sclerotiorum@Seq_650;Sclerotinia_sclerotiorum@Seq_3129;Sclerotinia_sclerotiorum@Seq_479;Sclerotinia_sclerotiorum@Seq_9599;Sclerotinia_sclerotiorum@Seq_13250;Sclerotinia_sclerotiorum@Seq_9227;Sclerotinia_sclerotiorum@Seq_8992;Sclerotinia_sclerotiorum@Seq_6102"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"Sclerotinia_sclerotiorum@Seq_2413"	"Sclerotinia_sclerotiorum@Seq_2413"	"Sclerotinia_sclerotiorum@Seq_2413"	"Sclerotinia_sclerotiorum@Seq_2413"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"Sclerotinia_sclerotiorum@Seq_6666 or Sclerotinia_sclerotiorum@Seq_2479 or Sclerotinia_sclerotiorum@Seq_10650 or Sclerotinia_sclerotiorum@Seq_9806"	"Sclerotinia_sclerotiorum@Seq_2537"	""	"Sclerotinia_sclerotiorum@Seq_6666;Sclerotinia_sclerotiorum@Seq_2479;Sclerotinia_sclerotiorum@Seq_10650;Sclerotinia_sclerotiorum@Seq_9806;Sclerotinia_sclerotiorum@Seq_2537"
"MNXR102054"	"RAVEN_kegg"	"Sclerotinia_sclerotiorum@Seq_9314"	NA	""	"Sclerotinia_sclerotiorum@Seq_9314"
"MNXR95444"	"RAVEN_kegg"	"Sclerotinia_sclerotiorum@Seq_6501"	NA	""	"Sclerotinia_sclerotiorum@Seq_6501"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"Sclerotinia_sclerotiorum@Seq_11527"	"Sclerotinia_sclerotiorum@Seq_11527"	"Sclerotinia_sclerotiorum@Seq_11527"	"Sclerotinia_sclerotiorum@Seq_11527"
"MNXR100097"	"RAVEN_kegg"	"Sclerotinia_sclerotiorum@Seq_13744 or Sclerotinia_sclerotiorum@Seq_2892"	NA	""	"Sclerotinia_sclerotiorum@Seq_13744;Sclerotinia_sclerotiorum@Seq_2892"
"MNXR106385"	"RAVEN_kegg"	"Sclerotinia_sclerotiorum@Seq_3489"	NA	""	"Sclerotinia_sclerotiorum@Seq_3489"
"MNXR106388"	"RAVEN_kegg;RAVEN_biocyc"	"Sclerotinia_sclerotiorum@Seq_893 or Sclerotinia_sclerotiorum@Seq_9696 or Sclerotinia_sclerotiorum@Seq_12122"	"Sclerotinia_sclerotiorum@Seq_893 or Sclerotinia_sclerotiorum@Seq_9696 or Sclerotinia_sclerotiorum@Seq_12122"	"Sclerotinia_sclerotiorum@Seq_893;Sclerotinia_sclerotiorum@Seq_9696;Sclerotinia_sclerotiorum@Seq_12122"	"Sclerotinia_sclerotiorum@Seq_893;Sclerotinia_sclerotiorum@Seq_9696;Sclerotinia_sclerotiorum@Seq_12122"
"MNXR101888"	"RAVEN_kegg"	"Sclerotinia_sclerotiorum@Seq_2762 or Sclerotinia_sclerotiorum@Seq_7121 or Sclerotinia_sclerotiorum@Seq_5097 or Sclerotinia_sclerotiorum@Seq_13336"	NA	""	"Sclerotinia_sclerotiorum@Seq_2762;Sclerotinia_sclerotiorum@Seq_7121;Sclerotinia_sclerotiorum@Seq_5097;Sclerotinia_sclerotiorum@Seq_13336"
"MNXR101861"	"RAVEN_kegg"	"Sclerotinia_sclerotiorum@Seq_9314 or Sclerotinia_sclerotiorum@Seq_11932"	NA	""	"Sclerotinia_sclerotiorum@Seq_9314;Sclerotinia_sclerotiorum@Seq_11932"
"MNXR101882"	"RAVEN_kegg;RAVEN_biocyc"	"Sclerotinia_sclerotiorum@Seq_12036 or Sclerotinia_sclerotiorum@Seq_435 or Sclerotinia_sclerotiorum@Seq_12047"	"Sclerotinia_sclerotiorum@Seq_435 or Sclerotinia_sclerotiorum@Seq_12036 or Sclerotinia_sclerotiorum@Seq_12047"	"Sclerotinia_sclerotiorum@Seq_12036;Sclerotinia_sclerotiorum@Seq_435;Sclerotinia_sclerotiorum@Seq_12047"	"Sclerotinia_sclerotiorum@Seq_12036;Sclerotinia_sclerotiorum@Seq_435;Sclerotinia_sclerotiorum@Seq_12047"
"MNXR106392"	"RAVEN_kegg"	"Sclerotinia_sclerotiorum@Seq_1811 or Sclerotinia_sclerotiorum@Seq_8152"	NA	""	"Sclerotinia_sclerotiorum@Seq_1811;Sclerotinia_sclerotiorum@Seq_8152"
"MNXR106395"	"RAVEN_kegg"	"Sclerotinia_sclerotiorum@Seq_1811 or Sclerotinia_sclerotiorum@Seq_8152"	NA	""	"Sclerotinia_sclerotiorum@Seq_1811;Sclerotinia_sclerotiorum@Seq_8152"
"MNXR101898"	"RAVEN_kegg;RAVEN_biocyc"	"Sclerotinia_sclerotiorum@Seq_2190"	"Sclerotinia_sclerotiorum@Seq_2190"	"Sclerotinia_sclerotiorum@Seq_2190"	"Sclerotinia_sclerotiorum@Seq_2190"
"MNXR100291"	"RAVEN_kegg"	"Sclerotinia_sclerotiorum@Seq_11527"	NA	""	"Sclerotinia_sclerotiorum@Seq_11527"
"MNXR100098"	"RAVEN_kegg;RAVEN_biocyc"	"Sclerotinia_sclerotiorum@Seq_13744 or Sclerotinia_sclerotiorum@Seq_2892"	"Sclerotinia_sclerotiorum@Seq_13744"	"Sclerotinia_sclerotiorum@Seq_13744"	"Sclerotinia_sclerotiorum@Seq_13744;Sclerotinia_sclerotiorum@Seq_2892"
"MNXR96129"	"RAVEN_kegg;RAVEN_biocyc"	"Sclerotinia_sclerotiorum@Seq_6666 or Sclerotinia_sclerotiorum@Seq_2479"	"Sclerotinia_sclerotiorum@Seq_6666"	"Sclerotinia_sclerotiorum@Seq_6666"	"Sclerotinia_sclerotiorum@Seq_6666;Sclerotinia_sclerotiorum@Seq_2479"
"MNXR95856"	"RAVEN_kegg"	"Sclerotinia_sclerotiorum@Seq_8644"	NA	""	"Sclerotinia_sclerotiorum@Seq_8644"
"MNXR95435"	"RAVEN_kegg"	"Sclerotinia_sclerotiorum@Seq_4851"	NA	""	"Sclerotinia_sclerotiorum@Seq_4851"
"MNXR95450"	"RAVEN_kegg;RAVEN_biocyc"	"Sclerotinia_sclerotiorum@Seq_13636 or Sclerotinia_sclerotiorum@Seq_12803"	"Sclerotinia_sclerotiorum@Seq_12127 or Sclerotinia_sclerotiorum@Seq_13636"	"Sclerotinia_sclerotiorum@Seq_13636"	"Sclerotinia_sclerotiorum@Seq_13636;Sclerotinia_sclerotiorum@Seq_12803;Sclerotinia_sclerotiorum@Seq_12127"
"MNXR97762"	"RAVEN_kegg;RAVEN_biocyc"	"Sclerotinia_sclerotiorum@Seq_14181"	"Sclerotinia_sclerotiorum@Seq_14181"	"Sclerotinia_sclerotiorum@Seq_14181"	"Sclerotinia_sclerotiorum@Seq_14181"
"MNXR105153"	"RAVEN_kegg;RAVEN_biocyc"	"Sclerotinia_sclerotiorum@Seq_12783"	"Sclerotinia_sclerotiorum@Seq_12783"	"Sclerotinia_sclerotiorum@Seq_12783"	"Sclerotinia_sclerotiorum@Seq_12783"
"MNXR100482"	"RAVEN_kegg"	"Sclerotinia_sclerotiorum@Seq_8253;Sclerotinia_sclerotiorum@Seq_8253"	NA	""	"Sclerotinia_sclerotiorum@Seq_8253;Sclerotinia_sclerotiorum@Seq_8253"
"MNXR95841"	"RAVEN_kegg;RAVEN_biocyc"	"Sclerotinia_sclerotiorum@Seq_7593 or Sclerotinia_sclerotiorum@Seq_9336"	"Sclerotinia_sclerotiorum@Seq_7593"	"Sclerotinia_sclerotiorum@Seq_7593"	"Sclerotinia_sclerotiorum@Seq_7593;Sclerotinia_sclerotiorum@Seq_9336"
"MNXR106405"	"RAVEN_kegg"	"Sclerotinia_sclerotiorum@Seq_8855"	NA	""	"Sclerotinia_sclerotiorum@Seq_8855"
"MNXR96884"	"RAVEN_kegg"	"Sclerotinia_sclerotiorum@Seq_10960 or Sclerotinia_sclerotiorum@Seq_12446"	NA	""	"Sclerotinia_sclerotiorum@Seq_10960;Sclerotinia_sclerotiorum@Seq_12446"
