"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_dubliniensis@Seq_2122"	"Candida_dubliniensis@Seq_2122"	"Candida_dubliniensis@Seq_2122"	"Candida_dubliniensis@Seq_2122"
"MNXR106335"	"RAVEN_kegg"	"Candida_dubliniensis@Seq_5492 or Candida_dubliniensis@Seq_3199"	NA	""	"Candida_dubliniensis@Seq_5492;Candida_dubliniensis@Seq_3199"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_dubliniensis@Seq_4173"	"Candida_dubliniensis@Seq_4173"	"Candida_dubliniensis@Seq_4173"	"Candida_dubliniensis@Seq_4173"
"MNXR95163"	"RAVEN_kegg"	"Candida_dubliniensis@Seq_2340"	NA	""	"Candida_dubliniensis@Seq_2340"
"MNXR102428"	"RAVEN_kegg"	"Candida_dubliniensis@Seq_1622 or Candida_dubliniensis@Seq_1415 or Candida_dubliniensis@Seq_1287 or Candida_dubliniensis@Seq_4267 or Candida_dubliniensis@Seq_5492 or Candida_dubliniensis@Seq_3199"	NA	""	"Candida_dubliniensis@Seq_1622;Candida_dubliniensis@Seq_1415;Candida_dubliniensis@Seq_1287;Candida_dubliniensis@Seq_4267;Candida_dubliniensis@Seq_5492;Candida_dubliniensis@Seq_3199"
"MNXR100245"	"RAVEN_kegg"	"Candida_dubliniensis@Seq_5361"	NA	""	"Candida_dubliniensis@Seq_5361"
"MNXR95628"	"RAVEN_kegg"	"Candida_dubliniensis@Seq_3777 or Candida_dubliniensis@Seq_1859"	NA	""	"Candida_dubliniensis@Seq_3777;Candida_dubliniensis@Seq_1859"
"MNXR106342"	"RAVEN_kegg"	"Candida_dubliniensis@Seq_2430"	NA	""	"Candida_dubliniensis@Seq_2430"
"MNXR106343"	"RAVEN_kegg"	"Candida_dubliniensis@Seq_1031"	NA	""	"Candida_dubliniensis@Seq_1031"
"MNXR101350"	"RAVEN_kegg"	"Candida_dubliniensis@Seq_1869 or Candida_dubliniensis@Seq_4984 or Candida_dubliniensis@Seq_3574"	NA	""	"Candida_dubliniensis@Seq_1869;Candida_dubliniensis@Seq_4984;Candida_dubliniensis@Seq_3574"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_dubliniensis@Seq_5008"	"Candida_dubliniensis@Seq_5008"	"Candida_dubliniensis@Seq_5008"	"Candida_dubliniensis@Seq_5008"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_dubliniensis@Seq_2273"	"Candida_dubliniensis@Seq_2273"	"Candida_dubliniensis@Seq_2273"	"Candida_dubliniensis@Seq_2273"
"MNXR96043"	"RAVEN_kegg"	"Candida_dubliniensis@Seq_2925 or Candida_dubliniensis@Seq_2021"	NA	""	"Candida_dubliniensis@Seq_2925;Candida_dubliniensis@Seq_2021"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_dubliniensis@Seq_1680"	"Candida_dubliniensis@Seq_1680"	"Candida_dubliniensis@Seq_1680"	"Candida_dubliniensis@Seq_1680"
