"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_quebecensis@Seq_1590"	"Lachancea_quebecensis@Seq_1590"	"Lachancea_quebecensis@Seq_1590"	"Lachancea_quebecensis@Seq_1590"
"MNXR106335"	"RAVEN_kegg"	"Lachancea_quebecensis@Seq_104 or Lachancea_quebecensis@Seq_4602"	NA	""	"Lachancea_quebecensis@Seq_104;Lachancea_quebecensis@Seq_4602"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_quebecensis@Seq_4076 or Lachancea_quebecensis@Seq_970"	"Lachancea_quebecensis@Seq_970"	"Lachancea_quebecensis@Seq_970"	"Lachancea_quebecensis@Seq_4076;Lachancea_quebecensis@Seq_970"
"MNXR95163"	"RAVEN_kegg"	"Lachancea_quebecensis@Seq_3923"	NA	""	"Lachancea_quebecensis@Seq_3923"
"MNXR102428"	"RAVEN_kegg"	"Lachancea_quebecensis@Seq_2190 or Lachancea_quebecensis@Seq_2882 or Lachancea_quebecensis@Seq_2315 or Lachancea_quebecensis@Seq_3851 or Lachancea_quebecensis@Seq_104 or Lachancea_quebecensis@Seq_4602"	NA	""	"Lachancea_quebecensis@Seq_2190;Lachancea_quebecensis@Seq_2882;Lachancea_quebecensis@Seq_2315;Lachancea_quebecensis@Seq_3851;Lachancea_quebecensis@Seq_104;Lachancea_quebecensis@Seq_4602"
"MNXR100245"	"RAVEN_kegg"	"Lachancea_quebecensis@Seq_3269"	NA	""	"Lachancea_quebecensis@Seq_3269"
"MNXR106342"	"RAVEN_kegg"	"Lachancea_quebecensis@Seq_731"	NA	""	"Lachancea_quebecensis@Seq_731"
"MNXR101350"	"RAVEN_kegg"	"Lachancea_quebecensis@Seq_942"	NA	""	"Lachancea_quebecensis@Seq_942"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_quebecensis@Seq_2619"	"Lachancea_quebecensis@Seq_2619"	"Lachancea_quebecensis@Seq_2619"	"Lachancea_quebecensis@Seq_2619"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_quebecensis@Seq_1236"	"Lachancea_quebecensis@Seq_1236"	"Lachancea_quebecensis@Seq_1236"	"Lachancea_quebecensis@Seq_1236"
"MNXR96043"	"RAVEN_kegg"	"Lachancea_quebecensis@Seq_2555 or Lachancea_quebecensis@Seq_3945 or Lachancea_quebecensis@Seq_2396"	NA	""	"Lachancea_quebecensis@Seq_2555;Lachancea_quebecensis@Seq_3945;Lachancea_quebecensis@Seq_2396"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_quebecensis@Seq_1889"	"Lachancea_quebecensis@Seq_1889"	"Lachancea_quebecensis@Seq_1889"	"Lachancea_quebecensis@Seq_1889"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_quebecensis@Seq_4150 or Lachancea_quebecensis@Seq_3748 or Lachancea_quebecensis@Seq_522 or Lachancea_quebecensis@Seq_635 or Lachancea_quebecensis@Seq_3968 or Lachancea_quebecensis@Seq_1411"	"Lachancea_quebecensis@Seq_457"	""	"Lachancea_quebecensis@Seq_4150;Lachancea_quebecensis@Seq_3748;Lachancea_quebecensis@Seq_522;Lachancea_quebecensis@Seq_635;Lachancea_quebecensis@Seq_3968;Lachancea_quebecensis@Seq_1411;Lachancea_quebecensis@Seq_457"
"MNXR95444"	"RAVEN_kegg"	"Lachancea_quebecensis@Seq_1551"	NA	""	"Lachancea_quebecensis@Seq_1551"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_quebecensis@Seq_3269"	"Lachancea_quebecensis@Seq_3269"	"Lachancea_quebecensis@Seq_3269"	"Lachancea_quebecensis@Seq_3269"
"MNXR100097"	"RAVEN_kegg"	"Lachancea_quebecensis@Seq_3072"	NA	""	"Lachancea_quebecensis@Seq_3072"
"MNXR106388"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_quebecensis@Seq_576"	"Lachancea_quebecensis@Seq_576 or Lachancea_quebecensis@Seq_4520"	"Lachancea_quebecensis@Seq_576"	"Lachancea_quebecensis@Seq_576;Lachancea_quebecensis@Seq_4520"
"MNXR101888"	"RAVEN_kegg"	"Lachancea_quebecensis@Seq_951 or Lachancea_quebecensis@Seq_2236 or Lachancea_quebecensis@Seq_467 or Lachancea_quebecensis@Seq_411"	NA	""	"Lachancea_quebecensis@Seq_951;Lachancea_quebecensis@Seq_2236;Lachancea_quebecensis@Seq_467;Lachancea_quebecensis@Seq_411"
"MNXR101861"	"RAVEN_kegg"	"Lachancea_quebecensis@Seq_1335"	NA	""	"Lachancea_quebecensis@Seq_1335"
"MNXR101882"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_quebecensis@Seq_4383 or Lachancea_quebecensis@Seq_2469"	"Lachancea_quebecensis@Seq_2469 or Lachancea_quebecensis@Seq_4383"	"Lachancea_quebecensis@Seq_4383;Lachancea_quebecensis@Seq_2469"	"Lachancea_quebecensis@Seq_4383;Lachancea_quebecensis@Seq_2469"
"MNXR106392"	"RAVEN_kegg"	"Lachancea_quebecensis@Seq_4410"	NA	""	"Lachancea_quebecensis@Seq_4410"
"MNXR106395"	"RAVEN_kegg"	"Lachancea_quebecensis@Seq_4410"	NA	""	"Lachancea_quebecensis@Seq_4410"
"MNXR100291"	"RAVEN_kegg"	"Lachancea_quebecensis@Seq_3269"	NA	""	"Lachancea_quebecensis@Seq_3269"
"MNXR100098"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_quebecensis@Seq_3072"	"Lachancea_quebecensis@Seq_3072"	"Lachancea_quebecensis@Seq_3072"	"Lachancea_quebecensis@Seq_3072"
"MNXR96129"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_quebecensis@Seq_635 or Lachancea_quebecensis@Seq_3968"	"Lachancea_quebecensis@Seq_635"	"Lachancea_quebecensis@Seq_635"	"Lachancea_quebecensis@Seq_635;Lachancea_quebecensis@Seq_3968"
"MNXR95435"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_quebecensis@Seq_2717"	"Lachancea_quebecensis@Seq_2717"	"Lachancea_quebecensis@Seq_2717"	"Lachancea_quebecensis@Seq_2717"
"MNXR95450"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_quebecensis@Seq_4300 or Lachancea_quebecensis@Seq_3143"	"Lachancea_quebecensis@Seq_2494 or Lachancea_quebecensis@Seq_4300"	"Lachancea_quebecensis@Seq_4300"	"Lachancea_quebecensis@Seq_4300;Lachancea_quebecensis@Seq_3143;Lachancea_quebecensis@Seq_2494"
"MNXR97762"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_quebecensis@Seq_76"	"Lachancea_quebecensis@Seq_76"	"Lachancea_quebecensis@Seq_76"	"Lachancea_quebecensis@Seq_76"
"MNXR95841"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_quebecensis@Seq_4552 or Lachancea_quebecensis@Seq_1878"	"Lachancea_quebecensis@Seq_4552"	"Lachancea_quebecensis@Seq_4552"	"Lachancea_quebecensis@Seq_4552;Lachancea_quebecensis@Seq_1878"
