"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Priceomyces_haplophilus@Seq_1942"	"Priceomyces_haplophilus@Seq_1942"	"Priceomyces_haplophilus@Seq_1942"	"Priceomyces_haplophilus@Seq_1942"
"MNXR106335"	"RAVEN_kegg"	"Priceomyces_haplophilus@Seq_735 or Priceomyces_haplophilus@Seq_4951"	NA	""	"Priceomyces_haplophilus@Seq_735;Priceomyces_haplophilus@Seq_4951"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Priceomyces_haplophilus@Seq_3206 or Priceomyces_haplophilus@Seq_340"	"Priceomyces_haplophilus@Seq_340 or Priceomyces_haplophilus@Seq_3206"	"Priceomyces_haplophilus@Seq_3206;Priceomyces_haplophilus@Seq_340"	"Priceomyces_haplophilus@Seq_3206;Priceomyces_haplophilus@Seq_340"
"MNXR95163"	"RAVEN_kegg"	"Priceomyces_haplophilus@Seq_1612"	NA	""	"Priceomyces_haplophilus@Seq_1612"
"MNXR102428"	"RAVEN_kegg"	"Priceomyces_haplophilus@Seq_1997 or Priceomyces_haplophilus@Seq_4044 or Priceomyces_haplophilus@Seq_1782 or Priceomyces_haplophilus@Seq_735 or Priceomyces_haplophilus@Seq_4951"	NA	""	"Priceomyces_haplophilus@Seq_1997;Priceomyces_haplophilus@Seq_4044;Priceomyces_haplophilus@Seq_1782;Priceomyces_haplophilus@Seq_735;Priceomyces_haplophilus@Seq_4951"
"MNXR100245"	"RAVEN_kegg"	"Priceomyces_haplophilus@Seq_785"	NA	""	"Priceomyces_haplophilus@Seq_785"
"MNXR95628"	"RAVEN_kegg"	"Priceomyces_haplophilus@Seq_2288 or Priceomyces_haplophilus@Seq_2661 or Priceomyces_haplophilus@Seq_1064"	NA	""	"Priceomyces_haplophilus@Seq_2288;Priceomyces_haplophilus@Seq_2661;Priceomyces_haplophilus@Seq_1064"
"MNXR106342"	"RAVEN_kegg"	"Priceomyces_haplophilus@Seq_2769"	NA	""	"Priceomyces_haplophilus@Seq_2769"
"MNXR106343"	"RAVEN_kegg"	"Priceomyces_haplophilus@Seq_3351"	NA	""	"Priceomyces_haplophilus@Seq_3351"
"MNXR101350"	"RAVEN_kegg"	"Priceomyces_haplophilus@Seq_2927"	NA	""	"Priceomyces_haplophilus@Seq_2927"
