"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034757_Lipomyces_doorenjongii@Seq_5737 or yHMPu5000034757_Lipomyces_doorenjongii@Seq_5421"	"yHMPu5000034757_Lipomyces_doorenjongii@Seq_5421 or yHMPu5000034757_Lipomyces_doorenjongii@Seq_5737"	"yHMPu5000034757_Lipomyces_doorenjongii@Seq_5737;yHMPu5000034757_Lipomyces_doorenjongii@Seq_5421"	"yHMPu5000034757_Lipomyces_doorenjongii@Seq_5737;yHMPu5000034757_Lipomyces_doorenjongii@Seq_5421"
"MNXR106335"	"RAVEN_kegg"	"yHMPu5000034757_Lipomyces_doorenjongii@Seq_1186 or yHMPu5000034757_Lipomyces_doorenjongii@Seq_811"	NA	""	"yHMPu5000034757_Lipomyces_doorenjongii@Seq_1186;yHMPu5000034757_Lipomyces_doorenjongii@Seq_811"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034757_Lipomyces_doorenjongii@Seq_1555"	"yHMPu5000034757_Lipomyces_doorenjongii@Seq_1555"	"yHMPu5000034757_Lipomyces_doorenjongii@Seq_1555"	"yHMPu5000034757_Lipomyces_doorenjongii@Seq_1555"
"MNXR95163"	"RAVEN_kegg"	"yHMPu5000034757_Lipomyces_doorenjongii@Seq_3200"	NA	""	"yHMPu5000034757_Lipomyces_doorenjongii@Seq_3200"
"MNXR102428"	"RAVEN_kegg"	"yHMPu5000034757_Lipomyces_doorenjongii@Seq_3463 or yHMPu5000034757_Lipomyces_doorenjongii@Seq_2699 or yHMPu5000034757_Lipomyces_doorenjongii@Seq_471 or yHMPu5000034757_Lipomyces_doorenjongii@Seq_1186 or yHMPu5000034757_Lipomyces_doorenjongii@Seq_811"	NA	""	"yHMPu5000034757_Lipomyces_doorenjongii@Seq_3463;yHMPu5000034757_Lipomyces_doorenjongii@Seq_2699;yHMPu5000034757_Lipomyces_doorenjongii@Seq_471;yHMPu5000034757_Lipomyces_doorenjongii@Seq_1186;yHMPu5000034757_Lipomyces_doorenjongii@Seq_811"
"MNXR100245"	"RAVEN_kegg"	"yHMPu5000034757_Lipomyces_doorenjongii@Seq_2603"	NA	""	"yHMPu5000034757_Lipomyces_doorenjongii@Seq_2603"
"MNXR106343"	"RAVEN_kegg"	"yHMPu5000034757_Lipomyces_doorenjongii@Seq_5534 or yHMPu5000034757_Lipomyces_doorenjongii@Seq_1187 or yHMPu5000034757_Lipomyces_doorenjongii@Seq_4518"	NA	""	"yHMPu5000034757_Lipomyces_doorenjongii@Seq_5534;yHMPu5000034757_Lipomyces_doorenjongii@Seq_1187;yHMPu5000034757_Lipomyces_doorenjongii@Seq_4518"
"MNXR101350"	"RAVEN_kegg"	"yHMPu5000034757_Lipomyces_doorenjongii@Seq_1395"	NA	""	"yHMPu5000034757_Lipomyces_doorenjongii@Seq_1395"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034757_Lipomyces_doorenjongii@Seq_1964"	"yHMPu5000034757_Lipomyces_doorenjongii@Seq_1964"	"yHMPu5000034757_Lipomyces_doorenjongii@Seq_1964"	"yHMPu5000034757_Lipomyces_doorenjongii@Seq_1964"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034757_Lipomyces_doorenjongii@Seq_1680"	"yHMPu5000034757_Lipomyces_doorenjongii@Seq_1680"	"yHMPu5000034757_Lipomyces_doorenjongii@Seq_1680"	"yHMPu5000034757_Lipomyces_doorenjongii@Seq_1680"
