"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95786"	"RAVEN_kegg;RAVEN_biocyc"	"Yarrowia_lipolytica@Seq_4826 or Yarrowia_lipolytica@Seq_737"	"Yarrowia_lipolytica@Seq_737 or Yarrowia_lipolytica@Seq_4826"	"Yarrowia_lipolytica@Seq_4826;Yarrowia_lipolytica@Seq_737"	"Yarrowia_lipolytica@Seq_4826;Yarrowia_lipolytica@Seq_737"
"MNXR106335"	"RAVEN_kegg"	"Yarrowia_lipolytica@Seq_5870 or Yarrowia_lipolytica@Seq_3030"	NA	""	"Yarrowia_lipolytica@Seq_5870;Yarrowia_lipolytica@Seq_3030"
"MNXR96455"	"RAVEN_kegg;RAVEN_biocyc"	"Yarrowia_lipolytica@Seq_855 or Yarrowia_lipolytica@Seq_943 or Yarrowia_lipolytica@Seq_3084"	"Yarrowia_lipolytica@Seq_855 or Yarrowia_lipolytica@Seq_943 or Yarrowia_lipolytica@Seq_3084"	"Yarrowia_lipolytica@Seq_855;Yarrowia_lipolytica@Seq_943;Yarrowia_lipolytica@Seq_3084"	"Yarrowia_lipolytica@Seq_855;Yarrowia_lipolytica@Seq_943;Yarrowia_lipolytica@Seq_3084"
"MNXR102428"	"RAVEN_kegg"	"Yarrowia_lipolytica@Seq_529 or Yarrowia_lipolytica@Seq_1881 or Yarrowia_lipolytica@Seq_4193 or Yarrowia_lipolytica@Seq_4692 or Yarrowia_lipolytica@Seq_5870 or Yarrowia_lipolytica@Seq_3030"	NA	""	"Yarrowia_lipolytica@Seq_529;Yarrowia_lipolytica@Seq_1881;Yarrowia_lipolytica@Seq_4193;Yarrowia_lipolytica@Seq_4692;Yarrowia_lipolytica@Seq_5870;Yarrowia_lipolytica@Seq_3030"
"MNXR100245"	"RAVEN_kegg"	"Yarrowia_lipolytica@Seq_4060"	NA	""	"Yarrowia_lipolytica@Seq_4060"
"MNXR95628"	"RAVEN_kegg"	"Yarrowia_lipolytica@Seq_907"	NA	""	"Yarrowia_lipolytica@Seq_907"
"MNXR106343"	"RAVEN_kegg"	"Yarrowia_lipolytica@Seq_3806 or Yarrowia_lipolytica@Seq_6161 or Yarrowia_lipolytica@Seq_1404 or Yarrowia_lipolytica@Seq_3902"	NA	""	"Yarrowia_lipolytica@Seq_3806;Yarrowia_lipolytica@Seq_6161;Yarrowia_lipolytica@Seq_1404;Yarrowia_lipolytica@Seq_3902"
"MNXR101350"	"RAVEN_kegg"	"Yarrowia_lipolytica@Seq_2226"	NA	""	"Yarrowia_lipolytica@Seq_2226"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"Yarrowia_lipolytica@Seq_4131"	"Yarrowia_lipolytica@Seq_4131"	"Yarrowia_lipolytica@Seq_4131"	"Yarrowia_lipolytica@Seq_4131"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"Yarrowia_lipolytica@Seq_3234"	"Yarrowia_lipolytica@Seq_3234"	"Yarrowia_lipolytica@Seq_3234"	"Yarrowia_lipolytica@Seq_3234"
